,youtuber,subscribers,name,upload_date,hits,likes_num,dislikes_num
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,생크림과 밤잼의 만남! 밤크림빵 [만개의레시피],2020. 2. 13.,"2,971회",76개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 킷캣케이크 l 간단하게 오예스와 킷캣으로 만드는 노오븐케이크! : kitkat cake  [만개의레시피],2020. 2. 13.,"3,272회",67개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,🍜 라면과 함께 끼려서 먹으면 더 맛있는 요리모음 ★ [만개의레시피],2020. 2. 13.,"9,914회",203개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 초코시트에 초코가 듬뿍 들어간 초코크림케이크 : Chocolate Cream Cake ★ [만개의레시피],2020. 2. 13.,"3,171회",57개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 등심스테이크 l 기념일에 빠져서는 안되는 스테이크 레시피 : Beef Sirloin Steak ★ [만개의레시피],2020. 2. 12.,"3,039회",78개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 뽕! 탁! 이보다 쉬울수 없어! 초간단 자취요리! 카레치즈라면 : Curry Cheese Ramen ★ [만개의레시피],2020. 2. 12.,"9,051회",220개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,이번주에 한 번쯤은 먹어야 할꺼같은 초코듬뿍🎂🎂🎂 초코디저트 모음 [만개의레시피],2020. 2. 12.,"4,076회",84개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"와인과 함께 즐기는 품격있는 한끼, 홍합 토마토 스튜 [만개의레시피]",2020. 2. 12.,"1,853회",40개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[행운님x만개] 소문난 집밥 레시피! 마음까지 따뜻해지는 날치알밥 ★ [만개의레시피],2020. 2. 11.,"3,587회",81개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,가끔 해먹으면 맛있을 꺼 같은 이색 반찬 요리모음 ★ [만개의레시피],2020. 2. 11.,"5,741회",64개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,우리아이 채소 본연의 맛을 느끼게 하는 과정!  양배추미음 & 무 미음 [만개의레시피],2020. 2. 11.,760회,13개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,흑맥주의 깊은 맛이 들어간 기네스 초코파운드케이크 ★ [만개의레시피],2020. 2. 10.,"3,848회",53개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,어제 본 영상이 느끼했다면??? 오늘은 김치요리 어때???? [만개의레시피],2020. 2. 10.,"9,315회",201개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[열두달 x 계절식단] 겨울 제철 매생이 요리모음  ★ [만개의레시피],2020. 2. 10.,"2,393회",47개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 육원전 l 한식자격증 실기 l 시험시간 20분 : korean flat meatball  [만개의레시피],2020. 2. 9.,"1,766회",25개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,고소와 느끼는 한 끗 차이!!!! 느끼하면서 고소한 요리 모음 ♥ [만개의레시피],2020. 2. 9.,"4,859회",61개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 경양식으로 근사하게 차리고 싶을때 !! 생각나는 함박스테이크 : Hamburg Steak with Mushroom sauce ★ [만개의레시피],2020. 2. 9.,"3,266회",97개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 젤리덕후들도 이젠 수제양갱으로~!! 상큼상큼한 귤양갱 : tangerine Sweet jelly [만개의레시피],2020. 2. 8.,"7,133회",160개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,먹으면 귀에서 ASMR !!  식감 좋은 음식 레시피 [만개의레시피],2020. 2. 8.,"4,201회",66개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 이연복이 전수한 놀면뭐하니 짬뽕라면 ! 해산물듬뿍! : jjamppong lamyeon (Ramen) [만개의레시피],2020. 2. 8.,"5,120회",90개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 발렌타인데이! 달달한 마음을 전하는 바크초콜릿 ! Bark Chocolate [만개의레시피],2020. 2. 7.,"5,945회",149개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[만레's요리교실] 절대 실패없는 황금비율! 닭볶음탕 : stir fried chicken stew !  [만개의레시피],2020. 2. 7.,"5,684회",141개,5개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,갑자기 추워져서 생각나는 뜨끈뜨끈 국밥과 함께 오늘의식단 [만개의레시피],2020. 2. 7.,"2,885회",38개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"쫀득한 찹쌀도넛과 당근 크림 치즈의 조화, 당근 찹쌀도넛 [만개의레시피]",2020. 2. 6.,"2,941회",42개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 짜장라면으로 간짜장만들기! 유재석한테 전수한 이연복 짜장라면 : Jjajang ramyeon (Ramen)  [만개의레시피],2020. 2. 6.,"13,498회",187개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,색다른조합 으로 즐겨!!!! 색다른 퓨전요리 레시피 ★ [만개의레시피],2020. 2. 6.,"5,671회",82개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 무화과스콘 l 달달한 무화과를 넣은 겉바속촉 스콘 만드는 법 : fig Scones ★ [만개의레시피],2020. 2. 6.,"2,519회",53개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 육즙 팡팡 토마토양배추롤 ! 에어프라이어 캐비지롤 : Cabbage rolls ★ [만개의레시피],2020. 2. 5.,"3,233회",90개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,황금비율 찾아 ! 달인되쟈! 실패없는 황금레시피 ! [만개의레시피],2020. 2. 5.,"8,595회",194개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 돌아오는 토요일! 정월대보름에 먹는 요리! 오곡밥 & 마른나물 : full moon day  : Ogokbap ★ [만개의레시피],2020. 2. 5.,"2,281회",54개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[행운님 x 만개]  Sub) 소문난 집밥 레시피! 감자샐러드샌드위치 : Potato Salad Sandwich ★ [만개의레시피],2020. 2. 4.,"4,560회",101개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,오늘 야식과안주는 이거면 충분! 술이 생각나는 오늘의식단 [만개의레시피],2020. 2. 4.,"4,048회",56개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 스타벅스의 커피는 어느나라?? 다양한 나라별 커피의 맛! [만개의레시피],2020. 2. 4.,"1,537회",38개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 당근을 많이 먹을수 있는 기회! 당근누들샐러드 : Carrot Noodle Salad  [만개의레시피],2020. 2. 3.,"2,190회",33개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,냉동실에 식빵이 들어가 틈이 없어요!! 식빵레시피가 넘쳐서! [만개의레시피],2020. 2. 3.,"12,024회",253개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 호떡피자 l 호떡믹스를 더 맛있게 사용 하는 법 ! : Hotteok Pizza [만개의레시피],2020. 2. 3.,"6,035회",127개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 홍합초 l 한식자격증실기 l 시험시간 20분 [만개의레시피],2020. 2. 2.,"1,783회",24개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,겨울이 떠나가기전에 챙겨 먹어보쟈!! 겨울간식 시리즈! [만개의레시피],2020. 2. 2.,"14,011회",184개,5개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 매운맛을 중화시켜줄 새싹채소가 듬뿍 오징어새싹비빔밥 : Spicy squid bibimbap★ [만개의레시피],2020. 2. 2.,"2,233회",51개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,sub) 어묵으로 말아서 만드는 멘보샤 아닌 멘보어묵 [만개의레시피],2020. 2. 1.,"3,474회",55개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,식빵으로 할 수있는 다양한 토스트 레시피 ★ [만개의레시피],2020. 2. 1.,"22,886회",401개,16개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,sub) 장인의 손길이 느껴졌던 ' 동파육 ' 에어프라이어로 ! : DongPo Pork : Dōngpōròu [만개의레시피],2020. 2. 1.,"3,079회",54개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 은은한 매운맛! 이국적 향신료가 듬뿍 들어간 스파이시미트볼 : Spicy meatball With coriander (Spice) ★ [만개의레시피],2020. 1. 31.,"1,939회",35개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,탄수화물러버들을 위한 고칼로리 레시피!  [만개의레시피],2020. 1. 31.,"5,903회",105개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,sub) 향긋한 미나리향과 다양한 조개! 에어프라이어 미나리조개찜 : air fryer recipe : Steamed clams ! [만개의레시피],2020. 1. 31.,"1,174회",17개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"새콤달콤한 갓의 매력, 갓김밥 [만개의레시피]",2020. 1. 30.,"1,483회",24개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 브런치로 딱! 이탈리아 오믈렛! 시금치프리타타 : Spinach Frittata★ [만개의레시피],2020. 1. 30.,"3,651회",72개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,동남아 여행하기 전에 떠나보는 동남아요리여행! [만개의레시피],2020. 1. 30.,"2,466회",46개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,진한 초코렛 맛이 가득한 퐁신퐁신 쇼콜라제누와즈 l  genoise chocolat [만개의레시피],2020. 1. 30.,"3,170회",82개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 춘천닭갈비가 생각나는 매콤 불닭볶음 : fried Spicy Chicken  ★ [만개의레시피],2020. 1. 29.,"3,055회",74개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,김밥덕후들을 위한 다양한 김밥레시피 모음~! [만개의레시피],2020. 1. 29.,"8,455회",203개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 오징어를 통으로 넣은 오징어오일파스타 : Squid Oil Pasta ★ [만개의레시피],2020. 1. 29.,"2,208회",39개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 단호박크림떡볶이 l 맵찔이들을 위한 달달+고고 떡볶이 : Pumpkin cream tteokbokki   [만개의레시피],2020. 1. 28.,"2,851회",69개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,후닥후닥 끝날수 있는 초스피드 간단 요리 모음 ★ [만개의레시피],2020. 1. 28.,"7,301회",114개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) [행운님x만개] 믿고 먹는 소문난 집밥레시피 ! 꼬막비빔밥 : cockle bibimbap [만개의레시피],2020. 1. 28.,"1,952회",46개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 바삭해서 입천장 조심! 에어프라이어 코코넛쉬림프 : Coconut Shrimp : fried Shrimp ★ [만개의레시피,2020. 1. 27.,"3,264회",81개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,샌드위치와 함께하는 연휴 마지막.....날 🤔🤔 간단한요리가 필요해!  샌드위치레시피 🥰🥰 [만개의레시피],2020. 1. 27.,"5,725회",118개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 채소밥전 l 냉장고에 특별한 재료가 없는 날 필요한 레시피 : vegetable rice pancake (jeon)★ [만개의레시피],2020. 1. 27.,"2,765회",59개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 돌나물사과무침 l 아삭한 사과와 돌나물로 만든 간단 반찬 레시피 ★ [만개의레시피],2020. 1. 26.,"1,909회",53개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,먹방의 정석은 단짠~! 단짠해서 쉴 틈이 없는 레시피!!!! [만개의레시피],2020. 1. 26.,"5,872회",100개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub)바지락으로 만들수 있는 세가지 레시피 ! 봉골레 & 바지락무침 & 바지락무밥 : Clam recipe [만개의레시피],2020. 1. 26.,"1,473회",24개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 로제크림치킨 l 귀차니즘이 폭팔하는 오늘같은 날! 편의점 재료로 떼우쟈 ; Rose Cream Chicken ! [만개의레시피],2020. 1. 25.,"3,338회",65개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,냉장고에 하나쯤 있는 달걀요리 레시피 10가지~! [만개의레시피],2020. 1. 25.,"15,889회",227개,7개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 부족한 단백질을 채우기 좋은 칙피! 병아리콩샐러드: Chickpea Salad ! [만개의레시피],2020. 1. 25.,"2,520회",39개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 단짠핫도그 l 설 연휴에 필요한 빵없는핫도그 레시피 : Sweet and salty hot dogs ★  [만개의레시피],2020. 1. 24.,"4,946회",74개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,상큼한 과일의손질법! 이쁘게 손질하는 상큼한 과일의 모든것 ★ [만개의레시피],2020. 1. 24.,"2,739회",43개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 순두부그라탕 l 순두부요리?? 그라탕으로 변신! Soft Tofu Gratin (pure tofu gratin) [만개의레시피],2020. 1. 24.,"4,020회",91개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 밤크림케이크 l 카스텔라로 쉽게 만드는 노오븐몽블랑 케이크 : Mont Blanc : chestnut cream cake ! [만개의레시피],2020. 1. 23.,"2,345회",43개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,[빵선생 x 떡선생] 떡케이크 완성판 2탄! 앙금플라워 : 앙금꽃 만들기 ★ [만개의레시피],2020. 1. 23.,"1,890회",44개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 닭장떡국 l 닭육수로 만든 찐한 국물이 끝내둬요~! : Chicken paste rice cake soup [만개의레시피],2020. 1. 23.,"1,989회",50개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,설날엔 우리전통디저트 만들어먹쟈~! 한국전통음료 & 디저트 레시피 ★ [만개의레시피],2020. 1. 22.,"3,427회",44개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,고향에 내려가지 않아도 명절요리로 명절분위기 내쟈~! 설날밥상 오늘의식단 ★  [만개의레시피],2020. 1. 22.,"2,711회",47개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,춘장닭볶음 l 달달한 짜장맛의 닭볶음요리 ★ [만개의레시피],2020. 1. 22.,"2,002회",45개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 라면겨자냉채 l 꼬불이 라면과 함께 먹는 가벼운 냉채! cold ramen salad [만개의레시피],2020. 1. 21.,"2,511회",86개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,설날에 필수!! 빠지면 아쉬운 설날요리 모음 ★ [만개의레시피],2020. 1. 21.,"3,859회",57개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 전자레인지로 식혜를???!!! 쉽게 만드는 간단 식혜 레시피! sikhye : korean rice drink  [만개의레시피],2020. 1. 21.,"3,417회",87개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"감자, 고구마, 단호박으로 만드는 초기 이유식! 채소 이유식의 모든것 ★ [만개의레시피]",2020. 1. 20.,"1,140회",24개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,까치까치 설날에 필요한 떡국 레시피  남은 떡국떡 활용법까지! [만개의레시피],2020. 1. 20.,"3,094회",68개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 건조기로 말린버섯 만들기 & 영양가득 버섯영양밥 : dry Mushroom&Mushroom nourishing rice ★ [만개의레시피],2020. 1. 20.,"1,263회",26개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,Sub) 탕평채 l 한식자격증실기 l 시험시간 35분 [만개의레시피],2020. 1. 19.,"2,263회",45개,0개
